Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
280,719,0,251.52399802207947,2048,280,320,nan,nan,10.0,10.0,7.19,3.562849982808707,7.0,2,16,-14.516959605515003,14.17909307937764,-10.7454234957695,-46.12692141532898,2.9057828187942505,7.19,3.562849982808707,7.0,2,16,-13.974846080722802,13.388560198174662,-10.657479510185535,-43.00959830956043,2.8603321456909176,0.82,0.3841874542459709,1.0,False,True,-0.014947276567648174,0.0077874899708075835,-0.0181429940545283,-0.018584784620223394,0.02240527147007554,51.10495681166649,10.244516991647082,50.646080017089844,29.841249465942383,104.45975494384766,4010.079122161865,1981.2049040956972,3593.285888671875,856.376220703125,11863.0947265625,1.1350761292502285,0.15777565728763343,1.1772060990333557,0.7719811797142029,1.4411182403564453,3.795350030809641,0.5739629913533327,3.872997522354126,2.442979335784912,4.928165435791016
266,736,1,479.4523844718933,4096,546,640,8.985278367031905,1.403949744848735,10.0,10.0,7.36,3.716234653516917,7.0,2,16,-14.756082036197185,14.377443000518662,-10.323913991451263,-39.931652188301086,3.0494734048843384,7.36,3.716234653516917,7.0,2,16,-14.17996651859113,13.564288898180084,-10.242276189696724,-37.210181359849116,3.0039618396759034,0.8,0.4,1.0,False,True,-0.015130983119559505,0.006504865364743954,-0.018131548877505906,-0.019569299471055943,0.0005673970957937313,49.29639390707016,8.016731246519443,49.194393157958984,28.658512115478516,69.58525085449219,4785.672125434876,2498.3141601959323,4227.794189453125,703.3436889648438,16163.611328125,1.3045986618846654,0.08628876199626784,1.3046180605888367,1.0156540870666504,1.5416603088378906,4.352238856256008,0.41570693791547053,4.351871490478516,3.077235460281372,5.537322998046875
255,809,2,698.6511151790619,6144,801,960,9.343119795415053,1.4598624680336019,10.0,10.0,8.09,4.022673240520537,8.0,2,21,-17.622010498642922,15.061586818550772,-16.766179382801056,-47.33086681365967,2.976670503616333,8.09,4.022673240520537,8.0,2,21,-16.85853124370205,14.104797259322076,-16.450971643576008,-42.83505523557557,2.930212354660034,0.74,0.4386342439892262,1.0,False,True,-0.014079807044512884,0.007580732665871578,-0.018136555994389347,-0.018745787038025874,0.002295331730664485,44.94408048987388,8.467542629764996,44.75192451477051,19.667869567871094,68.64048767089844,5118.382034873963,2686.686396989646,4502.096923828125,931.8035278320312,13308.59765625,1.269284062460065,0.07975909358958107,1.264089286327362,1.0522252321243286,1.5071492195129395,4.206138554215431,0.38003336038525926,4.177994012832642,3.237419843673706,5.4789886474609375
267,801,3,933.1974756717682,8192,1068,1280,8.731749218780509,1.3643358154344547,10.0,10.0,8.01,3.7349564923838137,8.0,2,18,-17.25652963027358,14.76588912540228,-15.028555929660797,-47.49888229370117,3.054837703704834,8.01,3.7349564923838137,8.0,2,18,-16.55202257450177,13.871542328884813,-14.779498863690591,-43.60629992214811,3.00850133895874,0.77,0.4208325082500163,1.0,False,True,-0.014092560192737526,0.007738955605844449,-0.018143771626922767,-0.018787410492555057,0.0037340119597484844,46.08613674044609,8.479779650329245,46.172386169433594,24.988542556762695,70.705810546875,4867.992783355713,2400.0655653726717,4460.225830078125,1008.8829345703125,12772.5576171875,1.2779961593449116,0.06988784711327013,1.272559404373169,1.103680968284607,1.4987789392471313,4.282249368727207,0.36216497246006424,4.250057935714722,3.4300403594970703,5.591867446899414
254,797,4,1179.0048942565918,10240,1322,1600,8.331725754213855,1.3018321490959146,10.0,10.0,7.97,3.8818938676888117,8.0,2,16,-17.677510674521326,15.831677658197526,-14.966992866247892,-43.379658341407776,2.891550660133362,7.97,3.8818938676888117,8.0,2,16,-16.888160327163664,14.875218578612996,-14.665276446626308,-40.30047910002949,2.8461118316650387,0.7,0.45825756949558394,1.0,False,True,-0.013257635785235618,0.007826188871030688,-0.018124578218690443,-0.01868389887195107,0.000492703949117268,48.83367186784744,8.242383573609185,49.09716033935547,25.687808990478516,71.5321044921875,5143.143724060059,2741.568867226907,4754.811279296875,1087.514892578125,13551.1240234375,1.2182779189199209,0.07026108234635908,1.2214407920837402,1.0327194929122925,1.442460060119629,4.016677904129028,0.3579973264315896,4.006285905838013,3.1367335319519043,5.240816116333008
263,745,5,1410.0346822738647,12288,1585,1920,8.864657746415286,1.3851027728773884,10.0,10.0,7.45,4.02336923485777,7.0,2,18,-14.68777661383152,14.842178076288569,-9.999640107154846,-44.82498264312744,3.02562940120697,7.45,4.02336923485777,7.0,2,18,-14.082605753619733,13.960302986833296,-9.898216427398644,-41.12148889654259,2.980545740127563,0.8,0.4,1.0,False,True,-0.014794510592450471,0.0071008627913443255,-0.018155869404381297,-0.018645991914229415,0.0019217984454272807,50.502083814144136,8.030594157891139,50.27592849731445,27.91059684753418,74.09483337402344,5386.287634277343,2775.6011689852294,4846.052734375,1034.4940185546875,18512.876953125,1.2339614134281873,0.07291738106281917,1.2293859720230103,1.035024642944336,1.4269037246704102,4.1158409036695955,0.3662522239752529,4.090016841888428,3.1098318099975586,5.094502925872803
273,749,6,1641.5965685844421,14336,1858,2240,8.844287946649235,1.3819199916639429,10.0,10.0,7.49,3.785485437826964,7.0,3,17,-15.082790569663048,14.818709283945694,-10.63762754201889,-44.56139612197876,1.5642706155776978,7.49,3.785485437826964,7.0,3,17,-14.472373391431905,13.930845625333378,-10.546419229501629,-41.69176822695249,1.4855214753150934,0.78,0.41424630354415964,1.0,False,True,-0.014625473804398867,0.007159850871709736,-0.01814069287769511,-0.01887520411833027,0.0019284077003273448,45.761411261558536,8.782806839868828,46.06776237487793,19.780363082885742,74.30667877197266,5052.630903244019,2636.001323536018,4556.6865234375,1072.2239990234375,14176.5234375,1.198767926543951,0.07049005329690468,1.1985415816307068,0.9869649410247803,1.3915884494781494,3.9121507190167906,0.34681211845904714,3.90287983417511,3.029019355773926,4.851890563964844
278,695,7,1875.856097459793,16384,2136,2560,8.742440530945219,1.3660063329601904,10.0,10.0,6.95,3.688834504284517,6.5,2,16,-12.987574520111083,13.727164428008004,-8.762728244066238,-44.17071759700775,2.961116909980774,6.95,3.688834504284517,6.5,2,16,-12.504368450912171,12.948907528698795,-8.726409340452992,-40.89405490869314,2.914985394477844,0.83,0.375632799419859,1.0,False,True,-0.01564608919733039,0.006083308006259517,-0.0181778792939378,-0.018709848362392922,0.00029347868315265924,45.740259271860126,8.689551471706562,45.31588172912598,21.812774658203125,90.4511489868164,4857.502093505859,2451.226794318024,4207.397216796875,1042.9515380859375,14684.5625,1.1647651448845864,0.07114971352131308,1.159569501876831,0.9827684760093689,1.351959466934204,3.7695892825722694,0.3290173821467845,3.753127694129944,2.986327886581421,4.6704630851745605
275,737,8,2110.1874735355377,18432,2411,2880,8.739760053890565,1.3655875084204008,10.0,10.0,7.37,3.785908081293047,7.0,2,16,-14.258742890357972,14.478698367124036,-10.149808406829834,-44.624423146247864,2.852383255958557,7.37,3.785908081293047,7.0,2,16,-13.692608419148469,13.586960722973231,-10.078112754751974,-41.97550067261462,2.807435932159424,0.81,0.3923009049186606,1.0,False,True,-0.014813614204364767,0.007187296592269747,-0.018160656355813848,-0.018851103648028528,0.0031659128900264066,48.10143476128578,9.565617505423392,47.50227737426758,23.88901710510254,83.00871276855469,5012.828471565246,2494.286420913171,4660.04736328125,939.4530029296875,17059.99609375,1.2333573870360852,0.07650853560770234,1.2300281524658203,1.0007647275924683,1.4915271997451782,4.10266055688262,0.3655914610186921,4.09890079498291,3.199763059616089,5.325113296508789
269,725,9,2344.6400470733643,20480,2680,3200,8.73524213915091,1.3648815842423296,10.0,10.0,7.25,3.886836760143137,7.0,2,20,-13.20305873990059,13.04632056427964,-10.24051809310913,-45.76031839847565,3.114503264427185,7.25,3.886836760143137,7.0,2,20,-12.72496874893352,12.271706378111157,-10.127408836750595,-42.07583828920502,3.0670227146148683,0.88,0.32496153618543844,1.0,False,True,-0.016275772261274035,0.00567255729241818,-0.01819065479250087,-0.018848982437851713,0.0031992156825500773,71.38170670866967,26.969837998627845,64.63471984863281,29.204313278198242,175.61575317382812,5264.168631935119,2850.2826813702595,4782.3369140625,841.7816772460938,22665.80859375,1.2320898212492466,0.07781747360811461,1.2258434891700745,1.0190765857696533,1.5134849548339844,4.158177481591702,0.3696729502010501,4.124481916427612,3.087344169616699,5.419389724731445
